7.7623 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
30.4598 	EXP 	primeDisp: height = 0.05
30.4598 	EXP 	primeDisp: height = 0.05
30.4598 	EXP 	primeDisp: text = 'naughty'
30.4598 	EXP 	primeDisp: autoDraw = True
30.9607 	INFO 	Keyboard events cleared
30.9606 	EXP 	primeDisp: autoDraw = False
30.9606 	EXP 	primeDisp: autoDraw = False
30.9606 	EXP 	targetDisp: height = 0.05
30.9606 	EXP 	targetDisp: height = 0.05
30.9606 	EXP 	targetDisp: height = 0.05
30.9606 	EXP 	targetDisp: text = 'mischief '
30.9606 	EXP 	targetDisp: autoDraw = True
31.9434 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'prime': 'injured', 'target': 'stretcher ', 'condition': 'B', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
31.9460 	DATA 	Keypress: j
31.9502 	EXP 	targetDisp: autoDraw = False
32.4403 	EXP 	fixationDisp: autoDraw = True
33.4346 	EXP 	fixationDisp: autoDraw = False
33.4346 	EXP 	fixationDisp: autoDraw = False
33.4346 	EXP 	primeDisp: height = 0.05
33.4346 	EXP 	primeDisp: height = 0.05
33.4346 	EXP 	primeDisp: height = 0.05
33.4346 	EXP 	primeDisp: text = 'injured'
33.4405 	EXP 	primeDisp: autoDraw = True
33.9336 	EXP 	primeDisp: autoDraw = False
33.9336 	EXP 	primeDisp: autoDraw = False
33.9336 	EXP 	targetDisp: height = 0.05
33.9336 	EXP 	targetDisp: height = 0.05
33.9336 	EXP 	targetDisp: height = 0.05
33.9336 	EXP 	targetDisp: text = 'stretcher '
33.9397 	INFO 	Keyboard events cleared
33.9396 	EXP 	targetDisp: autoDraw = True
34.7875 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'prime': 'fight', 'target': 'cressfass ', 'condition': 'n', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
34.7905 	DATA 	Keypress: j
34.7939 	EXP 	targetDisp: autoDraw = False
35.2846 	EXP 	fixationDisp: autoDraw = True
36.2760 	EXP 	fixationDisp: autoDraw = False
36.2760 	EXP 	fixationDisp: autoDraw = False
36.2760 	EXP 	primeDisp: height = 0.05
36.2760 	EXP 	primeDisp: height = 0.05
36.2760 	EXP 	primeDisp: height = 0.05
36.2760 	EXP 	primeDisp: text = 'fight'
36.2836 	EXP 	primeDisp: autoDraw = True
36.7762 	EXP 	primeDisp: autoDraw = False
36.7762 	EXP 	primeDisp: autoDraw = False
36.7762 	EXP 	targetDisp: height = 0.05
36.7762 	EXP 	targetDisp: height = 0.05
36.7762 	EXP 	targetDisp: height = 0.05
36.7762 	EXP 	targetDisp: text = 'cressfass '
36.7837 	INFO 	Keyboard events cleared
36.7836 	EXP 	targetDisp: autoDraw = True
37.3770 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'prime': 'affair', 'target': 'clean ', 'condition': 'B', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
37.3796 	DATA 	Keypress: f
37.3836 	EXP 	targetDisp: autoDraw = False
37.8742 	EXP 	fixationDisp: autoDraw = True
38.8679 	EXP 	fixationDisp: autoDraw = False
38.8679 	EXP 	fixationDisp: autoDraw = False
38.8679 	EXP 	primeDisp: height = 0.05
38.8679 	EXP 	primeDisp: height = 0.05
38.8679 	EXP 	primeDisp: height = 0.05
38.8679 	EXP 	primeDisp: text = 'affair'
38.8738 	EXP 	primeDisp: autoDraw = True
39.3678 	EXP 	primeDisp: autoDraw = False
39.3678 	EXP 	primeDisp: autoDraw = False
39.3678 	EXP 	targetDisp: height = 0.05
39.3678 	EXP 	targetDisp: height = 0.05
39.3678 	EXP 	targetDisp: height = 0.05
39.3678 	EXP 	targetDisp: text = 'clean '
39.3730 	INFO 	Keyboard events cleared
39.3729 	EXP 	targetDisp: autoDraw = True
39.9106 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'prime': 'physiology', 'target': 'scriping ', 'condition': 'n', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
39.9134 	DATA 	Keypress: j
39.9171 	EXP 	targetDisp: autoDraw = False
40.4069 	EXP 	fixationDisp: autoDraw = True
41.4001 	EXP 	fixationDisp: autoDraw = False
41.4001 	EXP 	fixationDisp: autoDraw = False
41.4001 	EXP 	primeDisp: height = 0.05
41.4001 	EXP 	primeDisp: height = 0.05
41.4001 	EXP 	primeDisp: height = 0.05
41.4001 	EXP 	primeDisp: text = 'physiology'
41.4065 	EXP 	primeDisp: autoDraw = True
41.4904 	DATA 	Keypress: escape
41.5884 	EXP 	English1-LDT: status = STOPPED
41.6006 	EXP 	primeDisp: autoDraw = False
41.6044 	EXP 	English1-LDT: status = STOPPED
41.6095 	INFO 	saved data to '/Users/ericpelzl/Documents/GitHub/cbs592/Priming/psychopy/English1/data/568121_English1-LDT_2025-09-06_15h13.13.334.csv'
41.6101 	INFO 	saved data to /Users/ericpelzl/Documents/GitHub/cbs592/Priming/psychopy/English1/data/568121_English1-LDT_2025-09-06_15h13.13.334.psydat
41.6292 	DEBUG 	Saving data for English1-LDT ExperimentHandler
41.6306 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6306 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6306 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6306 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6307 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6307 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6307 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6307 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6307 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6307 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6307 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
41.6310 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
